original_listing_id,original_update_time,original_listing_name,original_location_address,original_establish_year,original_legal_status,original_location_x,original_location_y,original_location_desc,original_season_month_start,original_season_month_end,original_season_month,original_season_month_1,original_season_month_2,original_season_month_3,original_season_month_4,original_season_month_5,original_season_month_6,original_season_month_7,original_season_month_8,original_season_month_9,original_season_month_10,original_season_month_11,original_season_month_12,original_products,original_products_1,original_products_2,original_products_3,original_products_5,original_products_6,original_products_8,original_products_9,original_products_10,original_products_11,original_products_12,original_products_13,original_products_14,original_products_15,original_products_16,original_products_17,original_products_18,original_products_19,original_products_21,original_products_22,original_products_23,original_products_25,original_products_26,original_products_27,original_products_28,original_products_29,original_products_30,original_products_888,original_products_otherdesc,original_productslocality_fruits,original_productslocality_vegetables,original_productslocality_bakedgoods,original_productslocality_canfood,original_productslocality_coffee,original_productslocality_flowers,original_productslocality_dairyproducts,original_productslocality_beans,original_productslocality_eggs,original_productslocality_seafood,original_productslocality_herbs,original_productslocality_grains,original_productslocality_greenproducts,original_productslocality_honey,original_productslocality_juices,original_productslocality_mapleproducts,original_productslocality_mushrooms,original_productslocality_nuts,original_productslocality_petfood,original_productslocality_meat,original_productslocality_redmeat,original_productslocality_soap,original_productslocality_tofu,original_productslocality_trees,original_productslocality_wildproducts,original_productslocality_wine,original_productslocality_other,original_service_procurement,original_service_procurement_1,original_service_procurement_2,original_service_procurement_888,original_service_procurement_other_desc,original_service_opservice,original_service_opservice_1,original_service_opservice_2,original_service_opservice_3,original_service_opservice_4,original_service_opservice_5,original_service_opservice_6,original_service_opservice_7,original_service_opservice_8,original_service_opservice_9,original_service_opservice_10,original_service_opservice_11,original_service_opservice_12,original_service_opservice_13,original_service_opservice_11_desc,original_service_opservice_12_desc,original_service_opservice_13_desc,original_service_producer,original_service_producer_1,original_service_producer_2,original_service_producer_3,original_service_producer_4,original_service_producer_5,original_service_producer_6,original_service_producer_7,original_service_producer_8,original_service_producer_9,original_service_producer_10,original_service_producer_11,original_service_producer_12,original_service_producer_10_desc,original_service_community,original_service_community_1,original_service_community_5,original_service_community_6,original_service_community_7,original_service_community_8,original_service_community_9,original_service_community_10,original_service_community_11,original_service_community_12,original_service_community_13,original_service_community_14,original_service_community_15,original_service_community_16,original_service_community_14_desc,original_specialproductionmethods,original_specialproductionmethods_1,original_specialproductionmethods_2,original_specialproductionmethods_3,original_specialproductionmethods_4,original_specialproductionmethods_5,original_specialproductionmethods_6,original_specialproductionmethods_7,original_specialproductionmethods_8,original_specialproductionmethods_9,original_specialproductionmethods_10,original_specialproductionmethods_11,original_specialproductionmethods_12,original_specialproductionmethods_13,original_specialproductionmethods_14,original_specialproductionmethods_15,original_specialproductionmethods_16,original_specialproductionmethods_888,original_specialproductionmethods_other_desc,original_specialproductionmethods_gap_certify_entity,original_saleschannel_wholesale,original_saleschannel_wholesale_1,original_saleschannel_wholesale_2,original_saleschannel_wholesale_3,original_saleschannel_wholesale_4,original_saleschannel_wholesale_5,original_saleschannel_wholesale_6,original_saleschannel_wholesale_7,original_saleschannel_wholesale_8,original_saleschannel_wholesale_9,original_saleschannel_wholesale_10,original_saleschannel_wholesale_11,original_saleschannel_wholesale_12,original_saleschannel_wholesale_13,original_saleschannel_wholesale_14,original_saleschannel_wholesale_15,original_saleschannel_wholesale_16,original_saleschannel_wholesale_17,original_saleschannel_wholesale_15_desc,original_saleschannel_wholesale_16_desc,original_saleschannel_wholesale_17_desc,original_saleschannel_retail,original_saleschannel_retail_1,original_saleschannel_retail_2,original_saleschannel_retail_3,original_saleschannel_retail_4,original_saleschannel_retail_5,original_saleschannel_retail_6,original_saleschannel_retail_7,original_saleschannel_retail_8,original_saleschannel_retail_9,original_saleschannel_retail_10,original_saleschannel_retail_8_desc,original_saleschannel_retail_9_desc,original_saleschannel_retail_10_desc,original_acceptedpayment,original_acceptedpayment_1,original_acceptedpayment_2,original_acceptedpayment_3,original_acceptedpayment_4,original_acceptedpayment_5,original_acceptedpayment_6,original_acceptedpayment_7,original_acceptedpayment_888,original_acceptedpayment_7_desc,original_acceptedpayment_other_desc,original_FNAP,original_FNAP_1,original_FNAP_2,original_FNAP_3,original_FNAP_888,original_FNAP_3_desc,original_FNAP_other_desc,original_webscripting,distance,formatted,lat,lon,name,housenumber,street,postcode,suburb,district,city,county,state,state_code,country,country_code,attribution,attribution_license,attribution_url
500183,1/1/2019 19:20,Delivered Fresh,"231 Windstone Lane, Columbia Cross Roads, Pennsylvania 16914",2018,LLC;,-76.671151,41.8507082,,2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,Fresh fruits;Fresh vegetables;Baked goods;Canned or preserved fruits/vegetables;Coffee/tea;Dairy products;Eggs;Herbs;Grains/flour;Honey;Maple products;Mushrooms;Poultry/fowl meat and products;Red/other non-poultry meat and products;Soap/body care products;,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,,Exclusively local;,,Exclusively local;,,Exclusively local;,Exclusively local;,,Exclusively local;,,Exclusively local;,Exclusively local;,,,Exclusively local;,Exclusively local;,Exclusively local;,,,,,,Sell on a consignment basis;,0,1,0,,Aggregation;Production;Distribution;Shared use kitchen;Canning;Freezing;,1,1,1,0,1,0,0,1,1,0,0,0,0,,,,Marketing/promotional services;Branding/labeling products;Food safety/GAP Training;Transportation services;,1,1,0,0,0,0,1,0,1,0,0,0,,Paid employment opportunities for youth;Food donations to local food pantries/banks;,1,0,0,0,0,0,0,0,0,1,0,0,0,,"Non-Certified, but Practicing Organic;No antibiotics;Grass Fed;Pasture-raised/free-range animals;",0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,,,Small independent grocery stores;Restaurants;Caterers/bakeries;,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,On-line store;Farmers markets;,0,1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,,,,327.1692911073636,"231 Windstone Lane, Smithfield, PA 16914, United States of America",41.847776,-76.671478,,231,Windstone Lane,16914,,Smithfield Township,Smithfield,Bradford County,Pennsylvania,PA,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
500184,1/21/2019 21:41,Farm Runners LLC,"235 Hwy 133, Hotchkiss, Colorado 81419",2015,LLC;,-107.71238,38.800666,,2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,Fresh fruits;Fresh vegetables;Baked goods;Canned or preserved fruits/vegetables;Coffee/tea;Cut flowers;Dairy products;Dry beans;Eggs;Herbs;Honey;Juices/non-alcoholic ciders;Maple products;Mushrooms;Nuts;Red/other non-poultry meat and products;Soap/body care products;,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,,Exclusively non-local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,,Exclusively local;,,,Exclusively local;,Exclusively local;,,Exclusively local;,Exclusively non-local;,,,Exclusively local;,Exclusively local;,,,,,,Take ownership of the product;,1,0,0,,Aggregation;Distribution;Shared use kitchen;Packaging/Repackaging;Product storage;Canning;Freezing;,1,0,1,0,1,1,1,1,1,0,0,0,0,,,,Marketing/promotional services;Branding/labeling products;Production/post-harvest handling training;Business management services/guidance;Transportation services;,1,1,0,1,1,0,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Small independent grocery stores;Restaurants;Caterers/bakeries;Distributors;Food processors;,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,,,,On-line store;Food hub's own retail storefront;CSA shares;,0,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,SNAP;,0,1,0,0,,,,2.3498046304695857,"235 Hwy 133, Hotchkiss, CO 81419, United States of America",38.80066,-107.712406,,235,Hwy 133,81419,,,Hotchkiss,Delta County,Colorado,CO,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
500185,2/4/2019 14:19,Catskills Food Hub,"92 Commerce Drive, Liberty, New York 12754",2018,Non-Profit;,-74.733021,41.784183,"Off of 17 East, exit 100, second right off of roundabout, follow signs up Willow Lane to Commerce Drive on the right, red steel building.",2021-04,2021-12,April to December,0,0,0,1,1,1,1,1,1,1,1,1,Fresh fruits;Fresh vegetables;Canned or preserved fruits/vegetables;Dairy products;Eggs;Herbs;Honey;Juices/non-alcoholic ciders;Maple products;Mushrooms;Poultry/fowl meat and products;Red/other non-poultry meat and products;,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,,Exclusively local;,Exclusively local;,,Exclusively local;,,,Exclusively local;,,Exclusively local;,,Exclusively local;,,,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,,,Exclusively local;,Exclusively local;,,,,,,,Sell on a consignment basis;,0,1,0,,Aggregation;Distribution;Product storage;,1,0,1,0,0,0,1,0,0,0,0,0,0,,,,Marketing/promotional services;Production/post-harvest handling training;Business management services/guidance;,1,0,0,1,1,0,0,0,0,0,0,0,,Education programs for institutions;,0,0,0,0,0,0,0,1,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Small independent grocery stores;Corner stores, bodegas;Food retail cooperatives;Restaurants;Caterers/bakeries;Distributors;",0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,On-line store;,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,,,,4.37093755602572,"92 Commerce Drive, Liberty, NY 12754, United States of America",41.784155,-74.733058,,92,Commerce Drive,12754,,Liberty,Liberty,Sullivan County,New York,NY,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
500186,2/14/2019 7:47,Swamp Rabbit Cafe & Grocery,"205 Cedar Lane Rd, Greenville, South Carolina 29611",2018,LLC;,-82.42142,34.8694785,1/3 of a mile from Parker District Fire Department between Blue Ridge Hwy and Old Buncombe Rd on 183.,2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,Fresh fruits;Fresh vegetables;Baked goods;Dairy products;Dry beans;Eggs;Herbs;Grains/flour;Honey;Juices/non-alcoholic ciders;Maple products;Mushrooms;Nuts;Wild harvested forest products;,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,,Exclusively local;,Exclusively non-local;,Exclusively local;,,,,Exclusively local;,Exclusively local;,Exclusively local;,,Exclusively local;,Exclusively local;,,,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,,,,,,,Exclusively local;,,,Take ownership of the product;,1,0,0,,Distribution;Packaging/Repackaging;,0,0,1,0,0,1,0,0,0,0,0,0,0,,,,Branding/labeling products;Production/post-harvest handling training;Food safety/GAP Training;,0,1,0,1,0,0,1,0,0,0,0,0,,Paid employment opportunities for youth;,1,0,0,0,0,0,0,0,0,0,0,0,0,,"No antibiotics;Grass Fed;Pasture-raised/free-range animals;Humane treatment of animals;Fair labor practices, living wage, fair trade, etc.;",0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,,,"Large supermarkets/supercenters;Small independent grocery stores;Corner stores, bodegas;Food retail cooperatives;Restaurants;Caterers/bakeries;Distributors;Food processors;Pre-K food service;K-12 school food service;Colleges/Universities;Hospitals;Senior care facilities;",1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,Food hub's own retail storefront;Mobile retail units/food trucks;,0,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,,,,0,"205 Cedar Lane Road, Riverside, SC 29611, United States of America",34.86951475,-82.42146487964733,,205,Cedar Lane Road,29611,,,Riverside,Greenville County,South Carolina,SC,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
500188,3/6/2019 18:08,Food Commons Fresno,"202 Van Ness Avenue, Fresno, California 93721",2015,B Corp;,-119.78033,36.72713,corner of Van Ness and Los Angeles Avenues,2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,Fresh fruits;Fresh vegetables;Baked goods;Canned or preserved fruits/vegetables;Coffee/tea;Cut flowers;Dairy products;Dry beans;Eggs;Herbs;Grains/flour;Honey;Juices/non-alcoholic ciders;Maple products;Mushrooms;Nuts;Poultry/fowl meat and products;Red/other non-poultry meat and products;Tofu/non-animal protein;Wild harvested forest products;,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,,Exclusively local;,Exclusively local;,,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,,Exclusively local;,Exclusively local;,,Exclusively local;,,Exclusively local;,,,Take ownership of the product;,1,0,0,,Aggregation;Production;Distribution;Shared use kitchen;Packaging/Repackaging;Product storage;,1,1,1,0,1,1,1,0,0,0,0,0,0,,,,Marketing/promotional services;Branding/labeling products;Transportation services;,1,1,0,0,0,0,0,0,1,0,0,0,Cross docking,Paid employment opportunities for youth;Nutrition/cooking education;Operating a mobile market;Subsidized farm shares;Education programs for institutions;Community awareness programs;Food donations to local food pantries/banks;,1,1,0,0,0,1,1,1,1,1,0,0,0,,Organic (USDA Certified);No antibiotics;Grass Fed;Pasture-raised/free-range animals;,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,,,"Small independent grocery stores;Corner stores, bodegas;Food retail cooperatives;Restaurants;Caterers/bakeries;Distributors;Food processors;K-12 school food service;Colleges/Universities;Hospitals;",0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,,,,On-line store;CSA shares;Farmers markets;Farm stands;,0,1,0,1,1,0,1,0,0,0,,,,,,,,,,,,,,,WIC;SNAP;,1,1,0,0,,,,7.780577123347565,"202 North Van Ness Avenue, Fresno, CA 93721, United States of America",36.727183,-119.780387,,202,North Van Ness Avenue,93721,,,Fresno,Fresno County,California,CA,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
500189,3/19/2019 19:30,Root Here,"39 Ball Park Rd, Sewanee, Tennessee 37375",2007,C Corp;,-85.917217,35.1939932,,2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,Fresh fruits;Fresh vegetables;Dairy products;Eggs;Poultry/fowl meat and products;Red/other non-poultry meat and products;,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,Exclusively local;,Exclusively local;,,,,,Exclusively local;,,Exclusively local;,,,,,,,,,,,Exclusively local;,Exclusively local;,,,,,,,We have truck;,0,0,1,We have truck,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Restaurants;Colleges/Universities;,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,,,Farmers markets;,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,,,,0,"Sewanee Community Center, 39 Ball Park Road, Sewanee, TN 37375, United States of America",35.1940063,-85.91722007806588,Sewanee Community Center,39,Ball Park Road,37375,,,Sewanee,Franklin County,Tennessee,TN,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
500190,3/25/2019 15:32,The Provision House,"13619 Inwood Road, Suite 320, Dallas , Texas 75244",2015,LLC;,-96.825163,32.9350989,Just west of the Galleria Shopping Center at the intersection of Inwood Road and Alpha Road,2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,Eggs;Poultry/fowl meat and products;Red/other non-poultry meat and products;,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,Exclusively local;,,,,,,,,,,,Exclusively local;,Exclusively local;,,,,,,,Take ownership of the product;,1,0,0,,Aggregation;,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,Marketing/promotional services;Transportation services;,1,0,0,0,0,0,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,No antibiotics;Grass Fed;Pasture-raised/free-range animals;,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,,,Small independent grocery stores;Food retail cooperatives;Restaurants;Caterers/bakeries;Distributors;,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,Food hub's own retail storefront;Farmers markets;,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,,,,0,"13615 Inwood Road, Farmers Branch, TX 75001, United States of America",32.9349981,-96.82519794167712,,13615,Inwood Road,75001,,,Farmers Branch,Dallas County,Texas,TX,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
500192,5/18/2019 13:17,Lowcountry Street Grocery,"1630 Meeting Street Rd, Suite 109, Charleston, South Carolina 29405",2013,LLC;,-79.951187,32.8217476,,2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,Fresh fruits;Fresh vegetables;Baked goods;Canned or preserved fruits/vegetables;Coffee/tea;Cut flowers;Dairy products;Dry beans;Eggs;Fish/seafood;Herbs;Grains/flour;Honey;Juices/non-alcoholic ciders;Maple products;Mushrooms;Nuts;Pet food;Poultry/fowl meat and products;Red/other non-poultry meat and products;Soap/body care products;Tofu/non-animal protein;Wild harvested forest products;,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,,Exclusively non-local;,Exclusively non-local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,,Exclusively local;,,,Take ownership of the product;,1,0,0,,Aggregation;Distribution;Product storage;,1,0,1,0,0,0,1,0,0,0,0,0,0,,,,Marketing/promotional services;Branding/labeling products;Transportation services;,1,1,0,0,0,0,0,0,1,0,0,0,,Paid employment opportunities for youth;Nutrition/cooking education;Operating a mobile market;Education programs for institutions;Community awareness programs;Food donations to local food pantries/banks;,1,1,0,0,0,1,0,1,1,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,CSA shares;Farmers markets;Mobile retail units/food trucks;Farm stands;,0,0,0,1,1,1,1,0,0,0,,,,,,,,,,,,,,,SNAP;,0,1,0,0,,,,8.74563232150406,"1600 Meeting Street Road, Dorchester, SC 29405, United States of America",32.821674,-79.95122,,1600,Meeting Street Road,29405,,,Dorchester,Charleston County,South Carolina,SC,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
500193,6/2/2019 11:25,Florida Fresh Meat Company,"13770 S. Hwy 475, Summerfield, Florida 34491",2010,LLC;,-82.121589,29.0221885,Located on Hwy 475 just 1/10th mile south of Hwy 484.,2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,Eggs;Pet food;Poultry/fowl meat and products;Red/other non-poultry meat and products;,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,,,,,,,,,,Exclusively local;,,,,,,,,,,Exclusively local;,Exclusively local;,Exclusively local;,,,,,,,Take ownership of the product;,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Marketing/promotional services;Branding/labeling products;Paid consulting;,1,1,0,0,0,1,0,0,0,0,0,0,,Nutrition/cooking education;Meal preparation;Operating a mobile market;Education programs for institutions;,0,1,1,0,0,1,0,1,0,0,0,0,0,,"Non-Certified, but Practicing Organic;No antibiotics;Grass Fed;Pasture-raised/free-range animals;",0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,,,"Small independent grocery stores;Corner stores, bodegas;Food retail cooperatives;Restaurants;Caterers/bakeries;Distributors;Pre-K food service;K-12 school food service;Colleges/Universities;Hospitals;Senior care facilities;Government/corporate cafeterias;",0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,,,,Buying clubs;On-line store;Food hub's own retail storefront;CSA shares;Farmers markets;Mobile retail units/food trucks;,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,,,,10.816421307959777,"13774 S Hwy 475, Summerfield, FL 34491, United States of America",29.022203,-82.121479,,13774,S Hwy 475,34491,,,Summerfield,Marion County,Florida,FL,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
500194,6/14/2019 9:44,Produce Source Partners,"13167 Telcourt Rd, Ashland, Virginia 23005",2003,S Corp;,-77.458898,37.7643636,Off of I-95.  Exit 92 or 92A pending on which direction you are coming from.  Left on Telcourt and at the end of the road.,2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,Fresh fruits;Fresh vegetables;Coffee/tea;Dairy products;Eggs;Honey;Juices/non-alcoholic ciders;Mushrooms;Poultry/fowl meat and products;Red/other non-poultry meat and products;Tofu/non-animal protein;,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,,Exclusively non-local;,Exclusively non-local;,,,,,Exclusively non-local;,,Exclusively non-local;,,,,,Exclusively local;,,,Exclusively local;,,,Exclusively non-local;,Exclusively local;,,Exclusively local;,,,,,Take ownership of the product;,1,0,0,,Aggregation;Distribution;Packaging/Repackaging;Product storage;Cutting;,1,0,1,0,0,1,1,0,0,1,0,0,0,,,,Marketing/promotional services;Branding/labeling products;Food safety/GAP Training;Transportation services;,1,1,0,0,0,0,1,0,1,0,0,0,,Education programs for institutions;Community awareness programs;Food donations to local food pantries/banks;,0,0,0,0,0,0,0,1,1,1,0,0,0,,Good Agricultural Practices (GAP)-Certified;,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,Non-USDA certifying entity;,"Large supermarkets/supercenters;Small independent grocery stores;Corner stores, bodegas;Food retail cooperatives;Restaurants;Caterers/bakeries;Distributors;Food processors;Pre-K food service;K-12 school food service;Colleges/Universities;Hospitals;Senior care facilities;Government/corporate cafeterias;",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,,,,0,"13167 Telcourt Road, Ashland, VA 23005, United States of America",37.76452285,-77.45892720580821,,13167,Telcourt Road,23005,,,Ashland,Hanover County,Virginia,VA,United States,us,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
500195,7/2/2019 3:54,Kohala Food Hub,"55-230 Ho'ea Rd, Hawi, Hawaii 96719",2019,Non-Profit;,-155.82907,20.2555996,,2021-08,2021-12,August to December,0,0,0,0,0,0,0,1,1,1,1,1,Fresh fruits;Fresh vegetables;Cut flowers;Herbs;Honey;Wild harvested forest products;,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,Exclusively local;,Exclusively local;,,,,Exclusively local;,,,,,Exclusively local;,,,Exclusively local;,,,,,,,,,,,Exclusively local;,,,Take ownership of the product;,1,0,0,,Aggregation;Distribution;Brokering;Packaging/Repackaging;Product storage;Freezing;,1,0,1,1,0,1,1,0,1,0,0,0,0,,,,Marketing/promotional services;Branding/labeling products;Production/post-harvest handling training;Food safety/GAP Training;Transportation services;,1,1,0,1,0,0,1,0,1,0,0,0,,Operating a mobile market;Subsidized farm shares;Community awareness programs;,0,0,0,0,0,1,1,0,1,0,0,0,0,,"Non-Certified, but Practicing Organic;Integrated pest management;",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Distributors;K-12 school food service;,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,,,On-line store;CSA shares;,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,,,,9.709250919490403,"550230 Hoea Road, Hawi, HI 96719, United States of America",20.255541,-155.829001,,550230,Hoea Road,96719,,,Hawi,Hawaii County,Hawaii,HI,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
500196,8/9/2019 15:18,Food Connects,"22 Browne Ct, Unit 110, Brattleboro, Vermont 05301",2010,Non-Profit;,-72.550567,42.8878797,,2021-01,2021-12,Year-round,1,1,1,1,1,1,1,1,1,1,1,1,Fresh fruits;Fresh vegetables;Baked goods;Canned or preserved fruits/vegetables;Coffee/tea;Cut flowers;Dairy products;Eggs;Herbs;Juices/non-alcoholic ciders;Maple products;Mushrooms;Nuts;Poultry/fowl meat and products;Red/other non-poultry meat and products;Wild harvested forest products;,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,,Exclusively local;,,Exclusively local;,,,,Exclusively local;,Exclusively local;,Exclusively local;,Exclusively local;,,Exclusively local;,Exclusively local;,,,,Exclusively local;,,,Take ownership of the product;,1,0,0,,Aggregation;Distribution;Brokering;Product storage;,1,0,1,1,0,0,1,0,0,0,0,0,0,,,,Marketing/promotional services;Branding/labeling products;Liability insurance;Transportation services;,1,1,0,0,0,0,0,1,1,0,0,0,,Education programs for institutions;Community awareness programs;Food donations to local food pantries/banks;,0,0,0,0,0,0,0,1,1,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Small independent grocery stores;Corner stores, bodegas;Food retail cooperatives;Restaurants;Caterers/bakeries;Distributors;Food processors;Pre-K food service;K-12 school food service;Colleges/Universities;Hospitals;Senior care facilities;",0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,Buying clubs;,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,,,,57.996719693571976,"22 Browne Court, Marlboro, VT 05301, United States of America",42.888396,-72.550668,,22,Browne Court,05301,,Brattleboro,Marlboro,Windham County,Vermont,VT,United States,us,© OpenAddresses contributors,BSD-3-Clause License,
